Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3502587.8906	2.5818	-0.9770	-0.5840	8.9487	3.3807	0.9672	-0.9010	-0.5282	-0.0477	3504179.6875	0.9208	-2.9492	0.5016	-1.4055	9.6509	1.1903	0.4250	-0.7988	0.0731	3503701.1719	8.3075	-8.1504	-2.3084	0.2117	7.5540	-8.2073	0.2616	-0.6104	0.4537	3503662.1094	1.5613	0.0194	-0.3834	-7.5936	2.3473	5.9403	0.2608	-0.4650	-0.6464	3503759.7656	3509015600.2485	3509012096.4887	-0.2255	0.1857	0.3082	1.0281	8.8502	4.3399	-0.4980	-0.4021	-0.7305	3503964.8437	-0.1609	0.4309	-0.4803	-0.2177	7.5128	-6.3710	-0.4120	0.5945	-0.0962	3501152.3437	-0.7461	0.0908	-0.0762	1.3985	9.6467	-0.3213	-0.0167	-0.7203	0.3733	0.0000	0.0000
3502597.6562	2.5818	-0.9770	-0.5840	8.9494	3.6862	1.0393	-0.9257	-0.4990	-0.0304	3504189.4531	0.9208	-2.9492	0.5016	-1.4851	9.4153	1.0377	0.4250	-0.7988	0.0731	3503710.9375	8.3075	-8.1504	-2.3084	0.9903	6.3106	-7.0502	0.2334	-0.6729	0.4449	3503671.8750	1.6378	-0.2688	-0.2383	-7.5951	2.3473	5.7859	0.2255	-0.5185	-0.6393	3503769.5312	3509015600.2582	3509012096.4887	-0.2089	-0.1049	0.4431	1.0281	8.8510	4.4189	-0.4980	-0.4021	-0.7305	3503974.6094	-0.1609	0.4309	-0.4803	-0.3761	7.5882	-6.4490	-0.3900	0.6345	-0.1549	3501162.1094	-0.7461	0.0908	-0.0762	1.4797	9.6483	-0.1657	-0.0464	-0.7433	0.3594	0.0000	0.0000
3502607.4219	2.2445	-0.4213	-0.0098	8.7892	3.5334	0.9673	-0.8914	-0.5262	-0.0412	3504199.2187	0.9208	-2.9492	0.5016	-1.4851	9.4153	1.0377	0.3769	-0.8223	0.0903	3503720.7031	8.3075	-8.1504	-2.3084	0.9903	6.3875	-7.2046	0.2676	-0.6146	0.4031	3503681.6406	1.6378	-0.2688	-0.2383	-7.5177	2.2709	5.7859	0.2549	-0.4959	-0.6815	3503779.2969	3509015600.2680	3509012096.4887	-0.2089	-0.1049	0.4431	1.0281	8.7732	4.4197	-0.4490	-0.4298	-0.7621	3503984.3750	-0.0827	0.2299	-0.4656	-0.2980	7.5096	-6.5286	-0.3520	0.6324	-0.1244	3501171.8750	-1.7944	0.5449	0.0566	1.3205	9.6483	-0.1657	-0.0278	-0.7318	0.3733	0.0000	0.0000
3502617.1875	2.2445	-0.4213	-0.0098	8.7900	3.6098	1.0417	-0.9333	-0.4893	-0.0390	3504208.9844	-2.2948	0.5861	1.2375	-1.4055	9.4925	0.9576	0.3673	-0.8184	0.0731	3503730.4687	4.8417	-4.0289	-1.8980	0.6788	6.0715	-7.4288	0.2676	-0.6146	0.4031	3503691.4062	1.6378	-0.2688	-0.2383	-7.5943	2.2709	5.8638	0.2549	-0.4959	-0.6815	3503789.0625	3509015600.2778	3509012096.4887	-0.2089	-0.1049	0.4431	1.0281	8.9287	4.4181	-0.4776	-0.4766	-0.7158	3503994.1406	-0.0827	0.2299	-0.4656	-0.2177	7.5898	-6.3726	-0.4040	0.6261	-0.1033	3501181.6406	-1.7944	0.5449	0.0566	1.4781	9.6467	-0.3213	-0.0297	-0.7414	0.3525	0.0000	0.0000
3502626.9531	2.2445	-0.4213	-0.0098	8.9494	3.5334	1.0409	-0.8876	-0.5379	-0.0456	3504218.7500	-2.2948	0.5861	1.2375	-1.4055	9.4153	1.0377	0.4038	-0.7812	0.0667	3503740.2344	4.8417	-4.0289	-1.8980	0.8345	6.0723	-7.3536	0.2616	-0.5813	0.4427	3503701.1719	1.6225	0.3547	-0.5516	-7.5951	2.2709	5.7867	0.2725	-0.4712	-0.6557	3503798.8281	3509015600.2875	3509012096.4887	-0.2863	0.2474	0.3241	1.1064	8.8518	4.4979	-0.5122	-0.4340	-0.7200	3504003.9062	-0.0827	0.2299	-0.4656	-0.2972	7.5112	-6.4490	-0.4040	0.6261	-0.1033	3501191.4062	-1.7944	0.5449	0.0566	1.3993	9.6475	-0.2435	-0.0223	-0.7241	0.3733	0.0000	0.0000
3502636.7187	2.2445	-0.4213	-0.0098	8.9486	3.6098	0.9649	-0.9143	-0.5165	-0.0325	3504228.5156	-2.2948	0.5861	1.2375	-1.2463	9.4153	1.0377	0.4038	-0.7812	0.0667	3503750.0000	4.8417	-4.0289	-1.8980	0.9903	6.3060	-7.5111	0.2435	-0.6062	0.4626	3503710.9375	1.6225	0.3547	-0.5516	-7.5943	2.3473	5.8631	0.2275	-0.4959	-0.6393	3503808.5937	3509015600.2973	3509012096.4887	-0.2863	0.2474	0.3241	1.1064	9.0057	4.3383	-0.5122	-0.4340	-0.7200	3504013.6719	0.0580	0.2235	-0.4397	-0.2972	7.4342	-6.4475	-0.3820	0.6092	-0.1667	3501201.1719	-1.7944	0.5449	0.0566	1.4789	9.7240	-0.2443	-0.0278	-0.7510	0.3479	0.0000	0.0000
3502646.4844	1.7807	-0.1252	1.2966	8.8705	3.4570	1.1176	-0.8895	-0.5417	-0.0347	3504238.2812	0.5252	-2.3471	0.4138	-1.4055	9.4956	1.2720	0.3808	-0.7969	0.0968	3503759.7656	5.3621	-2.9215	-1.5425	0.6788	6.3845	-7.5088	0.2616	-0.6250	0.3987	3503720.7031	1.6225	0.3547	-0.5516	-7.5959	2.3473	5.7087	0.2275	-0.4959	-0.6393	3503818.3594	3509015600.3071	3509012096.4887	-0.2863	0.2474	0.3241	1.1064	8.8502	4.3399	-0.4551	-0.4298	-0.7579	3504023.4375	0.0580	0.2235	-0.4397	-0.2184	7.5112	-6.4506	-0.3440	0.6387	-0.1268	3501210.9375	-1.1731	0.3481	-0.1804	1.5577	9.5703	-0.3205	-0.0204	-0.7452	0.3618	0.0000	0.0000
3502656.2500	1.7807	-0.1252	1.2966	9.0313	3.6098	1.2649	-0.9086	-0.5184	-0.0521	3504248.0469	0.5252	-2.3471	0.4138	-1.1667	9.5745	1.3491	0.3769	-0.8184	0.0710	3503769.5312	5.3621	-2.9215	-1.5425	0.6788	6.3053	-7.5848	0.2616	-0.6250	0.3987	3503730.4687	1.6225	0.3547	-0.5516	-7.5943	2.2709	5.8638	0.2412	-0.5000	-0.6768	3503828.1250	3509015600.3168	3509012096.4887	-0.1781	0.0935	0.4757	0.9499	8.7732	4.4197	-0.4694	-0.4787	-0.7263	3504033.2031	0.0580	0.2235	-0.4397	-0.2972	7.5112	-6.4490	-0.4160	0.6155	-0.1080	3501220.7031	-1.1731	0.3481	-0.1804	1.4789	9.5710	-0.2427	-0.0445	-0.7739	0.3502	0.0000	0.0000
3502666.0156	1.7807	-0.1252	1.2966	9.1110	3.6098	1.2641	-0.8971	-0.5437	-0.0325	3504257.8125	0.5252	-2.3471	0.4138	-1.4851	9.4956	1.2720	0.3769	-0.8184	0.0710	3503779.2969	5.3621	-2.9215	-1.5425	0.7567	6.3053	-7.5856	0.2495	-0.6000	0.4449	3503740.2344	1.5766	0.2009	-0.3520	-7.5959	2.1945	5.7102	0.2569	-0.4835	-0.6581	3503837.8906	3509015600.3266	3509012096.4887	-0.1781	0.0935	0.4757	1.0281	8.9280	4.3391	-0.4694	-0.4787	-0.7263	3504042.9687	0.0580	0.2235	-0.4397	-0.2972	7.5112	-6.4490	-0.4160	0.6155	-0.1080	3501230.4687	-1.1731	0.3481	-0.1804	1.5593	9.6483	-0.1657	-0.0223	-0.7395	0.3733	0.0000	0.0000
3502675.7812	2.2194	0.6068	0.5321	9.1110	3.6098	1.2641	-0.9219	-0.5068	-0.0477	3504267.5781	-1.3645	-0.7569	-0.3744	-1.4851	9.6517	1.2689	0.4212	-0.7695	0.0710	3503789.0625	5.3621	-2.9215	-1.5425	0.7567	6.3060	-7.5088	0.2213	-0.6188	0.4581	3503750.0000	1.5766	0.2009	-0.3520	-7.6717	2.2709	5.8646	0.2431	-0.4979	-0.6370	3503847.6562	3509015600.3364	3509012096.4887	-0.1781	0.0935	0.4757	1.1064	8.9287	4.4181	-0.5020	-0.4532	-0.7200	3504052.7344	-0.1579	0.1939	-0.1775	-0.2972	7.4342	-6.4475	-0.3720	0.6050	-0.1667	3501240.2344	-1.9035	0.7870	-0.2118	1.4805	9.6491	-0.0880	-0.0464	-0.7682	0.3548	0.0000	0.0000
3502685.5469	2.2194	0.6068	0.5321	9.1915	3.6098	1.3385	-0.9086	-0.5301	-0.0347	3504277.3437	-1.3645	-0.7569	-0.3744	-1.4055	9.6509	1.1903	0.3808	-0.7793	0.0903	3503798.8281	3.2067	-1.2226	-1.8232	0.7567	5.9923	-7.5057	0.2213	-0.6188	0.4581	3503759.7656	1.5766	0.2009	-0.3520	-7.6717	2.3473	5.8639	0.2431	-0.4979	-0.6370	3503857.4219	3509015600.3461	3509012096.4887	-0.1781	0.0935	0.4757	1.0281	8.6947	4.3414	-0.4612	-0.4319	-0.7642	3504062.5000	-0.1579	0.1939	-0.1775	-0.2981	7.5866	-6.5301	-0.3460	0.6324	-0.1291	3501250.0000	-1.9035	0.7870	-0.2118	1.4009	9.6491	-0.0880	-0.0482	-0.7605	0.3641	0.0000	0.0000
3502695.3125	2.2194	0.6068	0.5321	9.2697	3.6098	1.1873	-0.9143	-0.5087	-0.0477	3504287.1094	-1.3645	-0.7569	-0.3744	-1.5647	9.5721	1.1132	0.3827	-0.8301	0.0667	3503808.5937	3.2067	-1.2226	-1.8232	0.8345	6.1492	-7.5080	0.2515	-0.6333	0.4075	3503769.5312	1.7297	0.0660	-0.3320	-7.5943	2.2709	5.8638	0.2412	-0.5185	-0.6792	3503867.1875	3509015600.3559	3509012096.4887	0.0064	-0.1376	0.6419	1.0281	8.7732	4.4197	-0.4612	-0.4638	-0.7411	3504072.2656	-0.1579	0.1939	-0.1775	-0.2192	7.5096	-6.5301	-0.4160	0.5945	-0.1009	3501259.7656	-1.9035	0.7870	-0.2118	1.4009	9.7255	-0.0887	-0.0353	-0.7356	0.3548	0.0000	0.0000
3502705.0781	1.9275	-0.4795	-0.4267	9.1103	3.6098	1.1889	-0.8990	-0.5184	-0.0217	3504296.8750	-0.2843	1.8543	-0.1390	-1.3259	9.3372	1.0393	0.3827	-0.8301	0.0667	3503818.3594	3.2067	-1.2226	-1.8232	0.7567	6.0700	-7.5833	0.2414	-0.6271	0.4229	3503779.2969	1.7297	0.0660	-0.3320	-7.6725	2.4236	5.7859	0.2667	-0.5062	-0.6581	3503876.9531	3509015600.3657	3509012096.4887	0.0064	-0.1376	0.6419	0.9499	8.9287	4.4181	-0.4490	-0.4638	-0.7411	3504082.0312	-0.2368	0.2453	-0.2658	-0.2980	7.5096	-6.5286	-0.4160	0.5945	-0.1009	3501269.5312	-2.4481	0.5600	0.0979	1.4797	9.6483	-0.1657	-0.0074	-0.7356	0.3733	0.0000	0.0000
3502714.8437	1.9275	-0.4795	-0.4267	8.8704	3.6098	1.1161	-0.9143	-0.5223	-0.0412	3504306.6406	-0.2843	1.8543	-0.1390	-1.4055	9.6501	1.1117	0.4212	-0.7695	0.0710	3503828.1250	2.3680	-1.6364	-2.1839	0.6010	6.3076	-7.3536	0.2314	-0.6271	0.4648	3503789.0625	1.7297	0.0660	-0.3320	-7.6717	2.3473	5.8639	0.2333	-0.5412	-0.6393	3503886.7187	3509015600.3754	3509012096.4887	0.0064	-0.1376	0.6419	0.9499	8.9287	4.4181	-0.5000	-0.4340	-0.7263	3504091.7969	-0.2368	0.2453	-0.2658	-0.2989	7.5850	-6.6097	-0.3600	0.6029	-0.1784	3501279.2969	-2.4481	0.5600	0.0979	1.5593	9.8012	-0.1673	-0.0353	-0.7682	0.3502	0.0000	0.0000
3502724.6094	1.9275	-0.4795	-0.4267	8.7908	3.5334	1.1177	-0.8895	-0.5456	-0.0282	3504316.4062	-0.2843	1.8543	-0.1390	-1.1667	9.7266	0.9529	0.3731	-0.8086	0.0860	3503837.8906	2.3680	-1.6364	-2.1839	0.7567	6.2284	-7.4312	0.2314	-0.6271	0.4648	3503798.8281	1.8062	-0.2528	-0.1567	-7.5185	2.2709	5.7087	0.2333	-0.5412	-0.6393	3503896.4844	3509015600.3852	3509012096.4887	-0.3596	0.0189	0.6128	0.9499	9.0065	4.4173	-0.4755	-0.4511	-0.7600	3504101.5625	-0.2368	0.2453	-0.2658	-0.2184	7.4342	-6.4490	-0.3600	0.6155	-0.1150	3501289.0625	-2.4481	0.5600	0.0979	1.4001	9.5718	-0.1650	-0.0353	-0.7471	0.3710	0.0000	0.0000
3502734.3750	1.4472	-1.7174	0.0521	8.9509	3.5334	1.1913	-0.9086	-0.5301	-0.0390	3504326.1719	-0.2843	1.8543	-0.1390	-1.1667	9.8054	1.0299	0.3827	-0.8125	0.0667	3503847.6562	2.3680	-1.6364	-2.1839	0.6788	6.1500	-7.4296	0.2475	-0.6542	0.4097	3503808.5937	1.8062	-0.2528	-0.1567	-7.5951	2.2709	5.7867	0.2471	-0.4877	-0.6792	3503906.2500	3509015600.3950	3509012096.4887	-0.3596	0.0189	0.6128	1.0281	9.0049	4.2593	-0.4755	-0.4511	-0.7600	3504111.3281	-0.3454	0.2477	-0.2025	-0.3768	7.5097	-6.5270	-0.4120	0.5714	-0.1221	3501298.8281	-2.4810	-0.0454	-0.1584	1.4805	9.7255	-0.0887	-0.0315	-0.7663	0.3548	0.0000	0.0000
3502744.1406	1.4472	-1.7174	0.0521	9.1095	3.6098	1.1137	-0.9105	-0.5398	-0.0304	3504335.9375	0.1537	0.5608	0.3785	-1.2463	9.6494	1.0331	0.3827	-0.8125	0.0667	3503857.4219	2.9431	0.6965	-3.3218	0.6010	6.2292	-7.3528	0.2575	-0.6354	0.4031	3503818.3594	1.8062	-0.2528	-0.1567	-7.6725	2.1945	5.7882	0.2510	-0.5185	-0.6581	3503916.0156	3509015600.4047	3509012096.4887	-0.3596	0.0189	0.6128	1.1064	9.0081	4.5754	-0.4408	-0.4298	-0.7453	3504121.0937	-0.3454	0.2477	-0.2025	-0.2193	7.5866	-6.5317	-0.4120	0.5714	-0.1221	3501308.5937	-2.4810	-0.0454	-0.1584	1.3993	9.6475	-0.2435	-0.0186	-0.7471	0.3756	0.0000	0.0000
3502753.9062	1.4472	-1.7174	0.0521	9.0283	3.7625	0.9626	-0.9086	-0.4932	-0.0347	3504345.7031	0.1537	0.5608	0.3785	-1.4055	9.6486	0.9544	0.4231	-0.7695	0.0753	3503867.1875	2.9431	0.6965	-3.3218	0.7567	6.1500	-7.4304	0.2575	-0.6354	0.4031	3503828.1250	2.0970	-0.3602	0.2826	-7.4388	2.3473	5.9387	0.2510	-0.5185	-0.6581	3503925.7812	3509015600.4145	3509012096.4887	-0.1772	0.0935	0.5676	0.9499	8.8510	4.4189	-0.4939	-0.4617	-0.7137	3504130.8594	-0.3454	0.2477	-0.2025	-0.2972	7.5112	-6.4490	-0.3640	0.6387	-0.1690	3501318.3594	-2.4810	-0.0454	-0.1584	1.4797	9.7247	-0.1665	-0.0390	-0.7778	0.3525	0.0000	0.0000
3502763.6719	1.4472	-1.7174	0.0521	8.9509	3.7625	1.1890	-0.8933	-0.5165	-0.0239	3504355.4687	0.1537	0.5608	0.3785	-1.2463	9.5713	1.0346	0.3769	-0.8008	0.0925	3503876.9531	2.9431	0.6965	-3.3218	0.9124	6.3076	-7.3567	0.2475	-0.6312	0.4471	3503837.8906	2.0970	-0.3602	0.2826	-7.5177	2.2709	5.7859	0.2471	-0.5206	-0.6464	3503935.5469	3509015600.4243	3509012096.4887	-0.1772	0.0935	0.5676	1.0281	8.8494	4.2609	-0.4939	-0.4617	-0.7137	3504140.6250	0.1351	0.4359	-0.5343	-0.3753	7.5898	-6.3694	-0.3700	0.6197	-0.1221	3501328.1250	-2.4810	-0.0454	-0.1584	1.7981	9.5718	-0.1650	-0.0390	-0.7452	0.3779	0.0000	0.0000
3502773.4375	1.4889	-1.7485	-0.1583	8.9501	3.6098	1.1153	-0.8971	-0.5029	-0.0412	3504365.2344	0.2733	1.5839	0.9288	-1.3259	9.4933	1.0362	0.3846	-0.7988	0.0731	3503886.7187	3.9696	2.9508	-3.0511	0.9903	6.1530	-7.1255	0.2515	-0.6542	0.4119	3503847.6562	2.0970	-0.3602	0.2826	-7.5943	2.2709	5.8638	0.2294	-0.5288	-0.6885	3503945.3125	3509015600.4340	3509012096.4887	-0.1772	0.0935	0.5676	1.0281	8.8502	4.3399	-0.4755	-0.3957	-0.7474	3504150.3906	0.1351	0.4359	-0.5343	-0.2973	7.5882	-6.4505	-0.4040	0.5966	-0.1127	3501337.8906	-2.6375	-0.1665	-0.5916	1.3993	9.6475	-0.2435	-0.0334	-0.7720	0.3548	0.0000	0.0000
3502783.2031	1.4889	-1.7485	-0.1583	9.0321	3.6862	1.3393	-0.9048	-0.4913	-0.0217	3504375.0000	0.2733	1.5839	0.9288	-1.1667	9.6509	1.1903	0.3846	-0.7988	0.0731	3503896.4844	3.9696	2.9508	-3.0511	0.7567	6.2284	-7.4312	0.2777	-0.6229	0.4053	3503857.4219	2.0970	-0.3602	0.2826	-7.5162	2.3473	5.9395	0.2529	-0.4877	-0.6628	3503955.0781	3509015600.4438	3509012096.4887	-0.3034	-0.0428	0.1374	1.0281	8.9280	4.3391	-0.4429	-0.4213	-0.7474	3504160.1562	0.1351	0.4359	-0.5343	-0.2980	7.5096	-6.5286	-0.4040	0.5966	-0.1127	3501347.6562	-2.6375	-0.1665	-0.5916	1.6389	9.7247	-0.1665	-0.0519	-0.7605	0.3779	0.0000	0.0000
3502792.9687	1.4889	-1.7485	-0.1583	9.0291	3.6098	1.0393	-0.8895	-0.5204	-0.0325	3504384.7656	0.2733	1.5839	0.9288	-1.1667	9.5745	1.3491	0.4115	-0.7695	0.0774	3503906.2500	3.9696	2.9508	-3.0511	0.7567	6.2284	-7.4312	0.2777	-0.6229	0.4053	3503867.1875	2.1124	-0.9205	0.3371	-7.4396	2.4236	5.8608	0.2529	-0.4877	-0.6628	3503964.8437	3509015600.4536	3509012096.4887	-0.3034	-0.0428	0.1374	0.8716	8.9280	4.3391	-0.4816	-0.4298	-0.7011	3504169.9219	0.1351	0.4359	-0.5343	-0.2965	7.5898	-6.3710	-0.3700	0.5945	-0.1831	3501357.4219	-2.6375	-0.1665	-0.5916	1.4781	9.7996	-0.3228	-0.0223	-0.7318	0.3571	0.0000	0.0000
3502802.7344	1.6494	-2.1184	-0.4200	8.9516	3.7625	1.2642	-0.9010	-0.5456	-0.0282	3504394.5312	2.0913	-3.4172	0.4618	-1.3259	9.5737	1.2704	0.3827	-0.8184	0.0882	3503916.0156	3.9696	2.9508	-3.0511	0.7567	6.2284	-7.4312	0.2475	-0.6042	0.4449	3503876.9531	2.1124	-0.9205	0.3371	-7.4419	2.2709	5.6307	0.2314	-0.5226	-0.6300	3503974.6094	3509015600.4633	3509012096.4887	-0.3034	-0.0428	0.1374	1.0281	8.9287	4.4181	-0.4816	-0.4298	-0.7011	3504179.6875	0.4017	0.4974	-0.4077	-0.2973	7.7422	-6.4536	-0.3480	0.6366	-0.1103	3501367.1875	-1.5871	-0.6206	-0.5124	1.4797	9.8012	-0.1673	-0.0371	-0.7605	0.3733	0.0000	0.0000
3502812.5000	1.6494	-2.1184	-0.4200	9.1088	3.5334	1.0393	-0.9048	-0.5456	-0.0456	3504404.2969	2.0913	-3.4172	0.4618	-1.3259	9.7297	1.2673	0.3827	-0.8184	0.0882	3503925.7812	3.2428	2.0911	-1.8817	0.8345	6.3083	-7.2791	0.2294	-0.6479	0.4207	3503886.7187	2.1124	-0.9205	0.3371	-7.6725	2.3473	5.7867	0.2490	-0.5103	-0.6768	3503984.3750	3509015600.4731	3509012096.4887	-0.3001	0.3545	0.4630	1.0281	8.9287	4.4181	-0.4755	-0.3979	-0.7242	3504189.4531	0.4017	0.4974	-0.4077	-0.2184	7.5112	-6.4506	-0.3480	0.6366	-0.1103	3501376.9531	-1.5871	-0.6206	-0.5124	1.4781	9.7996	-0.3228	-0.0408	-0.7701	0.3594	0.0000	0.0000
3502822.2656	1.6494	-2.1184	-0.4200	9.0306	3.6862	1.1889	-0.9143	-0.5301	-0.0304	3504414.0625	2.0913	-3.4172	0.4618	-1.6443	9.7329	1.5818	0.3750	-0.8066	0.0667	3503935.5469	3.2428	2.0911	-1.8817	0.7567	6.3860	-7.3559	0.2294	-0.6292	0.4009	3503896.4844	1.9134	-0.8434	-0.0012	-7.7499	2.3473	5.7874	0.2451	-0.5123	-0.6651	3503994.1406	3509015600.4829	3509012096.4887	-0.3001	0.3545	0.4630	1.0281	8.8502	4.3399	-0.4429	-0.4255	-0.7495	3504199.2187	0.4017	0.4974	-0.4077	-0.2972	7.5112	-6.4490	-0.4100	0.5504	-0.1315	3501386.7187	-1.5871	-0.6206	-0.5124	1.4774	9.5695	-0.3982	-0.0519	-0.7165	0.3802	0.0000	0.0000
3502832.0312	3.1044	-1.2124	-1.2902	9.0283	3.6862	0.9633	-0.9010	-0.5495	-0.0369	3504423.8281	0.6340	-3.6408	-0.8860	-1.7239	9.8897	1.6572	0.4038	-0.7891	0.0710	3503945.3125	3.2428	2.0911	-1.8817	0.8345	6.3868	-7.2799	0.2736	-0.6292	0.4009	3503906.2500	1.9134	-0.8434	-0.0012	-7.6709	2.1945	5.9426	0.2451	-0.5123	-0.6651	3504003.9062	3509015600.4926	3509012096.4887	-0.3001	0.3545	0.4630	0.8716	8.7724	4.3407	-0.4429	-0.4255	-0.7495	3504208.9844	-0.0350	0.5444	-0.3801	-0.2965	7.5898	-6.3710	-0.3420	0.6345	-0.1831	3501396.4844	-1.3562	-0.0151	-0.2337	1.4805	9.6491	-0.0880	-0.0074	-0.7395	0.3525	0.0000	0.0000
3502841.7969	3.1044	-1.2124	-1.2902	9.0291	3.6098	1.0393	-0.8990	-0.5087	-0.0239	3504433.5937	0.6340	-3.6408	-0.8860	-1.5647	9.8086	1.3444	0.3692	-0.7988	0.0903	3503955.0781	1.6168	1.5711	-1.1408	0.8345	6.1515	-7.2775	0.2435	-0.6479	0.4317	3503916.0156	1.9134	-0.8434	-0.0012	-7.5928	2.1945	6.0190	0.2353	-0.4979	-0.6393	3504013.6719	3509015600.5024	3509012096.4887	-0.3001	0.3545	0.4630	0.9499	8.8502	4.3399	-0.4878	-0.4489	-0.7011	3504218.7500	-0.0350	0.5444	-0.3801	-0.3753	7.7438	-6.3725	-0.3660	0.6197	-0.1150	3501406.2500	-1.3562	-0.0151	-0.2337	1.4789	9.6475	-0.2435	-0.0371	-0.7471	0.3710	0.0000	0.0000
3502851.5625	3.1044	-1.2124	-1.2902	8.9509	3.6098	1.1905	-0.8895	-0.5107	-0.0304	3504443.3594	0.6340	-3.6408	-0.8860	-1.4851	9.8866	1.3428	0.3692	-0.7988	0.0903	3503964.8437	1.6168	1.5711	-1.1408	0.9124	6.2307	-7.2023	0.2354	-0.6417	0.4295	3503925.7812	1.5154	0.0344	-0.4110	-7.5943	2.4236	5.8623	0.2235	-0.5206	-0.6721	3504023.4375	3509015600.5122	3509012096.4887	-0.2537	-0.1044	0.5350	1.0281	8.8502	4.3399	-0.4939	-0.3957	-0.7221	3504228.5156	-0.0350	0.5444	-0.3801	-0.2192	7.3556	-6.5271	-0.3660	0.6197	-0.1150	3501416.0156	-1.3562	-0.0151	-0.2337	1.3993	9.6475	-0.2435	-0.0167	-0.7414	0.3687	0.0000	0.0000
